order_id,customer_id,product_category,product_price,quantity,order_date,region,payment_method,delivery_days,is_returned,customer_rating,discount_percent,revenue,year,month,week,day_of_week,discounted_price,revenue_per_unit,daily_demand
74074,bb02dacf-4722-4a0c-9253-b622a099f161,Home,264.17,2,2023-07-15,Europe,BankTransfer,7,0,3.3,0,528.34,2023,7,28,5,264.17,264.17,48
9605,90266418-cc45-420c-b48f-854e5562c4f4,Beauty,161.0,1,2023-07-16,Africa,Cash,8,0,4.9,15,136.85,2023,7,28,6,136.85,136.85,40
89925,3dd2a329-cdb3-47f5-8225-662555b73d8e,Sports,298.12,2,2023-07-16,Europe,PayPal,9,0,2.1,15,506.8,2023,7,28,6,253.402,253.4,37
81186,e5398596-4a04-48f6-8d1d-a4e3e7bc6b57,Toys,450.33,3,2023-07-16,Europe,Cash,5,0,2.1,0,1350.99,2023,7,28,6,450.33,450.33,37
43502,955cd3ba-f0e1-4d64-a730-de11658d676c,Sports,80.24,5,2023-07-16,Africa,PayPal,1,0,4.8,15,341.02,2023,7,28,6,68.204,68.204,37
34457,78a01a71-eb23-4c06-9c02-bf83a266b287,Electronics,331.11,5,2023-07-16,Africa,Cash,9,0,4.8,0,1655.55,2023,7,28,6,331.11,331.11,46
54341,2ac7f9e2-4e29-493b-99b6-118de3ab1583,Toys,235.38,4,2023-07-16,Oceania,BankTransfer,1,0,4.5,0,941.52,2023,7,28,6,235.38,235.38,37
71477,6dd5c8b3-cd16-41b2-8ec9-8c4cdc14eb9c,Automotive,146.92,3,2023-07-16,North America,PayPal,8,0,4.9,0,440.76,2023,7,28,6,146.92,146.92,35
85240,63a2ef23-3861-4f94-8068-ae084aab101e,Toys,19.01,1,2023-07-16,Europe,BankTransfer,3,0,3.4,0,19.01,2023,7,28,6,19.01,19.01,37
94372,01cd8ec7-110d-417e-b3cd-f238ef736e69,Home,237.67,4,2023-07-16,South America,Cash,5,0,2.5,5,903.15,2023,7,28,6,225.7865,225.7875,37
79081,e4718201-cfd5-4e63-99c5-510912706177,Beauty,465.96,2,2023-07-16,South America,CreditCard,8,0,2.2,0,931.92,2023,7,28,6,465.96,465.96,40
27909,79aeef7b-4529-4a7e-b144-08c0997ca608,Electronics,313.33,4,2023-07-16,Africa,Cash,1,0,3.8,10,1127.99,2023,7,28,6,281.997,281.9975,46
32079,8a430d37-3b9c-47fc-99ea-d309ff918cba,Automotive,312.11,1,2023-07-16,Europe,CreditCard,4,0,5.0,5,296.5,2023,7,28,6,296.5045,296.5,35
13318,c722acc4-bd45-4fdb-b646-65abda8a3993,Home,479.16,1,2023-07-16,Africa,PayPal,3,0,4.8,0,479.16,2023,7,28,6,479.16,479.16,37
32669,7d484435-98e4-4f1a-84f5-42a38716cc42,Beauty,237.71,5,2023-07-16,Europe,BankTransfer,5,0,3.5,5,1129.12,2023,7,28,6,225.8245,225.824,40
84949,1b02819b-e321-4a0f-a5b7-1c7dd04f5e61,Fashion,139.67,4,2023-07-16,Oceania,BankTransfer,5,0,4.5,0,558.68,2023,7,28,6,139.67,139.67,43
70420,23e4f41c-beae-4319-a42d-09a98b5dc06a,Beauty,93.33,5,2023-07-16,North America,PayPal,9,0,2.5,0,466.65,2023,7,28,6,93.33,93.33,40
57595,8cc7b507-8ae6-46ab-8335-72825d2c094f,Fashion,487.07,5,2023-07-16,Oceania,BankTransfer,3,0,4.9,0,2435.35,2023,7,28,6,487.07,487.07,43
72347,9df3cdf7-6711-42bd-9000-5b8492e2457c,Toys,424.44,3,2023-07-16,North America,Cash,7,0,3.8,5,1209.65,2023,7,28,6,403.218,403.2166666666667,37
85735,7c98c184-4887-4bb1-b025-bdbc40ab163f,Home,434.08,1,2023-07-16,Europe,PayPal,6,0,3.4,0,434.08,2023,7,28,6,434.08,434.08,37
83090,e80c91d3-2020-4959-aec7-4edf4cc06a86,Beauty,377.35,4,2023-07-16,Europe,Cash,1,0,3.5,5,1433.93,2023,7,28,6,358.4825,358.4825,40
72698,b6d0fdae-9107-46d3-b195-a80ca49fc598,Toys,315.52,4,2023-07-16,Africa,PayPal,8,0,5.0,0,1262.08,2023,7,28,6,315.52,315.52,37
13590,2b939dd7-060c-4b62-9db7-e77f472d1ac2,Automotive,499.93,1,2023-07-16,Europe,BankTransfer,5,0,4.9,15,424.94,2023,7,28,6,424.9405,424.94,35
5447,f7eefd84-b31c-4349-9799-2f42351b3e63,Home,139.82,2,2023-07-16,South America,PayPal,1,0,3.0,0,279.64,2023,7,28,6,139.82,139.82,37
92687,2b90be68-3b10-47b6-91df-ba393a58c013,Sports,51.62,4,2023-07-16,Oceania,CreditCard,1,0,4.2,10,185.83,2023,7,28,6,46.458,46.4575,37
6045,52e6ef74-150b-41d8-b882-c32691f28485,Electronics,461.58,4,2023-07-16,Europe,Cash,2,0,4.4,5,1754.0,2023,7,28,6,438.501,438.5,46
11113,95a57efe-914e-4f49-9105-1eba37dafdb6,Sports,497.02,2,2023-07-16,Africa,PayPal,6,1,4.4,0,994.04,2023,7,28,6,497.02,497.02,37
39021,bc1aee00-9bad-4e71-9be2-1437a68ee141,Electronics,171.34,1,2023-07-16,North America,PayPal,3,0,4.9,0,171.34,2023,7,28,6,171.34,171.34,46
57832,55c969fb-1cbf-4127-975b-94a7158c0768,Beauty,190.24,5,2023-07-16,Asia,PayPal,2,0,2.0,10,856.08,2023,7,28,6,171.216,171.216,40
75415,3067be54-6623-4545-adda-483c1d318f75,Electronics,195.64,2,2023-07-16,Oceania,PayPal,3,0,3.0,0,391.28,2023,7,28,6,195.64,195.64,46
85924,446fcefb-5b5c-4f85-abec-cdac78377ebd,Electronics,372.91,4,2023-07-16,Oceania,CreditCard,9,0,2.8,0,1491.64,2023,7,28,6,372.91,372.91,46
41650,c913f13c-52cf-460e-8f3a-65f0483bd5ab,Automotive,253.21,3,2023-07-16,North America,PayPal,6,0,3.3,5,721.65,2023,7,28,6,240.5495,240.55,35
99129,ae032c8f-0a9a-4124-938e-3db1b085e53f,Automotive,162.26,3,2023-07-16,North America,PayPal,4,0,2.9,0,486.78,2023,7,28,6,162.26,162.26,35
5427,a3506764-37af-463b-82ac-1c61c9eaa5b9,Home,425.53,1,2023-07-16,Europe,PayPal,8,0,3.5,20,340.42,2023,7,28,6,340.424,340.42,37
42973,917dd5a5-42d3-4535-9d7a-fe6224494bbc,Electronics,186.1,5,2023-07-16,North America,CreditCard,9,0,2.8,0,930.5,2023,7,28,6,186.1,186.1,46
67601,562ba2e0-6779-4b8d-853a-fa4c77e20aa2,Sports,195.45,5,2023-07-16,North America,Cash,1,0,2.8,0,977.25,2023,7,28,6,195.45,195.45,37
7832,1dd18fcf-b99b-4d2d-b72a-69289c7871de,Electronics,179.97,4,2023-07-16,Oceania,Cash,2,0,4.0,15,611.9,2023,7,28,6,152.9745,152.975,46
53574,e3d89c0e-df64-4d45-981b-455afc6295ad,Home,126.46,4,2023-07-16,Africa,PayPal,7,0,3.1,0,505.84,2023,7,28,6,126.46,126.46,37
26216,a95f9395-caff-4791-92ea-b2bd5182fc6a,Electronics,51.87,4,2023-07-16,Europe,Cash,2,0,2.9,0,207.48,2023,7,28,6,51.87,51.87,46
25821,d9ee032c-5cd3-4fc0-a1f8-6345193759e4,Fashion,388.83,5,2023-07-16,South America,CreditCard,2,0,4.9,0,1944.15,2023,7,28,6,388.83,388.83,43
63962,8a7fe5a2-5e1c-4cf6-a12e-5f3f8733d486,Automotive,139.51,5,2023-07-16,South America,Cash,2,0,2.6,5,662.67,2023,7,28,6,132.53449999999998,132.534,35
61412,cea5184a-2a63-441f-9956-42bdb3b4c14f,Fashion,185.11,1,2023-07-16,Oceania,CreditCard,6,0,2.9,0,185.11,2023,7,28,6,185.11,185.11,43
4483,3d51d528-072e-45dd-95e1-7880d8bb62b7,Electronics,367.03,3,2023-07-16,North America,CreditCard,4,0,3.7,15,935.93,2023,7,28,6,311.97549999999995,311.97666666666663,46
97499,869c32cf-9141-45e5-824a-b4e02b5b86f0,Home,442.9,2,2023-07-16,South America,PayPal,4,0,2.2,5,841.51,2023,7,28,6,420.755,420.755,37
19326,5b74865b-7b4e-4d57-b894-29983532ea2e,Toys,98.83,4,2023-07-16,Asia,CreditCard,7,0,4.4,0,395.32,2023,7,28,6,98.83,98.83,37
42647,d28a3704-53a1-48ba-b256-44a4a77254e2,Fashion,396.34,4,2023-07-16,Africa,BankTransfer,5,0,3.3,5,1506.09,2023,7,28,6,376.523,376.5225,43
95968,0775217e-4486-4ac4-a670-8afb5f58f4ee,Home,402.74,1,2023-07-16,South America,CreditCard,9,0,2.0,0,402.74,2023,7,28,6,402.74,402.74,37
83971,ca2f69e3-98bf-46bf-ba94-1866277d8c57,Automotive,267.34,3,2023-07-16,South America,PayPal,9,0,2.5,0,802.02,2023,7,28,6,267.34,267.34,35
65206,3899f546-ab46-45f6-a764-f73a6e534fc3,Fashion,369.42,4,2023-07-16,Asia,CreditCard,6,0,4.8,0,1477.68,2023,7,28,6,369.42,369.42,43
18670,7278de08-72e6-473a-a018-863d68d02a04,Sports,477.88,4,2023-07-16,Europe,BankTransfer,9,0,3.3,0,1911.52,2023,7,28,6,477.88,477.88,37
45078,b9132460-dc03-4348-8479-d64d6bb73e4b,Fashion,267.94,1,2023-07-16,South America,PayPal,6,0,3.7,0,267.94,2023,7,28,6,267.94,267.94,43
19231,bbd1132b-6fa2-4d00-a710-e9e4d880c945,Sports,310.71,5,2023-07-16,North America,Cash,1,0,2.6,5,1475.87,2023,7,28,6,295.1745,295.174,37
24891,e4b86839-eb7c-4fb9-bc40-f695d56dbabe,Sports,387.81,3,2023-07-16,Asia,PayPal,1,0,2.4,0,1163.43,2023,7,28,6,387.81,387.81,37
34210,86a9b301-b019-4731-97e7-cca2934c1df1,Toys,466.03,2,2023-07-16,South America,BankTransfer,8,0,3.9,0,932.06,2023,7,28,6,466.03,466.03,37
8123,bd86a1ab-c16f-4ca3-b854-f2ce102c89ba,Beauty,154.85,5,2023-07-16,Oceania,BankTransfer,5,0,2.1,10,696.82,2023,7,28,6,139.365,139.364,40
11787,48d5e760-b17a-4315-9ca1-eca40570b7f6,Automotive,339.05,2,2023-07-16,Oceania,CreditCard,3,0,2.9,0,678.1,2023,7,28,6,339.05,339.05,35
47639,4072f176-b501-4547-82cd-67da193ca4fb,Home,194.43,4,2023-07-16,North America,BankTransfer,2,0,2.9,0,777.72,2023,7,28,6,194.43,194.43,37
40449,4189456f-020e-4e50-85e4-bdd0c133af93,Fashion,48.47,5,2023-07-16,Asia,PayPal,1,0,4.8,10,218.12,2023,7,28,6,43.623,43.624,43
61976,64b2378f-5ca5-412e-aa3c-65f6c40f3424,Home,134.83,3,2023-07-16,Oceania,BankTransfer,6,0,3.2,20,323.59,2023,7,28,6,107.86400000000002,107.86333333333332,37
88965,02eb874c-9d6d-4d86-a7b3-0dec6eb1a2c1,Automotive,373.21,5,2023-07-16,Asia,BankTransfer,1,1,4.8,10,1679.44,2023,7,28,6,335.889,335.88800000000003,35
57487,584697f9-c9d3-4f81-acf6-151079ebc2ee,Automotive,458.63,1,2023-07-16,Oceania,PayPal,4,0,2.0,0,458.63,2023,7,28,6,458.63,458.63,35
58823,70a550a1-943e-4723-b7d2-9b0c5b56f9ec,Sports,47.02,3,2023-07-16,Africa,PayPal,9,0,4.9,0,141.06,2023,7,28,6,47.02,47.02,37
11543,49b66d1c-bbe1-4a3b-b0eb-6a374a24e243,Toys,432.63,5,2023-07-16,Africa,BankTransfer,8,0,3.6,15,1838.68,2023,7,28,6,367.7355,367.736,37
18850,1112ae27-17f7-4c9c-9d02-eac3f5048b49,Toys,263.28,4,2023-07-16,South America,Cash,4,0,4.0,15,895.15,2023,7,28,6,223.788,223.7875,37
88470,9f43f4f0-6cae-403b-ad90-3daf7cb92c13,Fashion,6.95,5,2023-07-16,North America,CreditCard,3,0,4.6,20,27.8,2023,7,28,6,5.5600000000000005,5.5600000000000005,43
77107,21867d0c-3d54-4a3a-9966-6624f327090b,Automotive,140.42,1,2023-07-16,North America,PayPal,7,0,3.8,0,140.42,2023,7,28,6,140.42,140.42,35
77944,e3eb9923-5f61-46cc-9dd2-5e6d06e6a2a6,Fashion,493.54,4,2023-07-16,South America,BankTransfer,9,0,4.9,0,1974.16,2023,7,28,6,493.54,493.54,43
35139,8ae846a8-1fce-4a01-85b4-3d1954047e65,Sports,50.89,1,2023-07-16,Europe,Cash,3,0,2.0,0,50.89,2023,7,28,6,50.89,50.89,37
42505,adfb18dd-a3e9-4f17-a5e2-b89ddb61f26d,Beauty,189.95,4,2023-07-16,South America,BankTransfer,7,0,3.4,0,759.8,2023,7,28,6,189.95,189.95,40
3079,6cb96a2c-d68e-41f0-bb9d-58321f6d5768,Sports,249.58,1,2023-07-16,South America,PayPal,5,0,3.2,0,249.58,2023,7,28,6,249.58,249.58,37
3471,2598bc54-eba2-467c-9c43-3e67871d5bfc,Beauty,54.66,5,2023-07-16,North America,Cash,7,0,4.6,0,273.3,2023,7,28,6,54.66,54.66,40
34101,d2b4abb4-5119-466d-83b4-d1ac77e9048b,Electronics,335.43,3,2023-07-16,Oceania,PayPal,6,0,2.9,5,955.98,2023,7,28,6,318.6585,318.66,46
17769,eff66bdd-45ba-4376-9472-99d3c102caf7,Electronics,301.67,2,2023-07-16,Europe,BankTransfer,8,0,3.4,10,543.01,2023,7,28,6,271.50300000000004,271.505,46
68710,df18226a-c446-4435-a9fe-ed030299a8b6,Toys,40.17,1,2023-07-16,Oceania,BankTransfer,2,0,3.1,10,36.15,2023,7,28,6,36.153000000000006,36.15,37
60760,6eb6764a-7d69-49ca-ab7c-c1f976d2294c,Fashion,465.12,3,2023-07-16,South America,BankTransfer,2,0,2.8,15,1186.06,2023,7,28,6,395.352,395.3533333333333,43
11201,4c46638f-cddd-4fc7-85c3-8c434c640286,Beauty,382.34,1,2023-07-16,Asia,BankTransfer,5,0,3.1,0,382.34,2023,7,28,6,382.34,382.34,40
34151,4e7abf3e-52ba-4f28-bbb9-250e6f39018c,Automotive,286.42,4,2023-07-16,South America,PayPal,9,0,4.3,20,916.54,2023,7,28,6,229.136,229.135,35
77488,ee22657f-1eba-461e-a7ca-71db113f6581,Toys,475.71,5,2023-07-16,South America,BankTransfer,9,0,3.5,0,2378.55,2023,7,28,6,475.71,475.71,37
35240,219762ab-8184-45a2-88bb-196d0541bc71,Sports,134.97,2,2023-07-16,Europe,PayPal,7,0,4.2,0,269.94,2023,7,28,6,134.97,134.97,37
49411,d0a37d55-e228-4e8a-ae06-0f4e2e3c4574,Electronics,225.1,1,2023-07-16,North America,Cash,8,0,4.2,15,191.33,2023,7,28,6,191.335,191.33,46
73771,a4e7a86a-e50f-42ce-a44f-9bde2de30e65,Home,227.43,3,2023-07-16,Oceania,BankTransfer,6,0,4.5,0,682.29,2023,7,28,6,227.43,227.43,37
52190,90796155-a727-451a-99cd-fb34c7bef28a,Toys,189.05,1,2023-07-16,South America,PayPal,1,0,4.7,5,179.6,2023,7,28,6,179.5975,179.6,37
59739,a66b3de8-5330-4659-9334-dcad0afe3b91,Home,284.96,5,2023-07-16,Asia,BankTransfer,2,0,3.4,5,1353.56,2023,7,28,6,270.712,270.712,37
7437,be66de49-ca6d-4803-b75e-a48f6f747d68,Home,66.25,2,2023-07-16,Europe,CreditCard,3,1,3.9,0,132.5,2023,7,28,6,66.25,66.25,37
50620,9749b989-8f5a-4a29-9b47-58cd3a1f92b5,Automotive,348.03,3,2023-07-16,Africa,CreditCard,6,0,3.1,0,1044.09,2023,7,28,6,348.03,348.03,35
56271,02b52cac-76e3-4c67-8cd5-1292561195b6,Fashion,147.15,2,2023-07-16,Africa,PayPal,7,0,4.9,0,294.3,2023,7,28,6,147.15,147.15,43
54237,d799d249-343d-4e22-b02e-a59e47cdf665,Home,8.2,4,2023-07-16,South America,PayPal,2,0,2.3,10,29.52,2023,7,28,6,7.38,7.38,37
44096,e883d236-2914-4585-b2c6-9935075e2bbe,Beauty,466.79,3,2023-07-16,South America,PayPal,6,1,3.4,10,1260.33,2023,7,28,6,420.1110000000001,420.11,40
36929,3e1dd2bd-7b3d-47bb-b85c-b5c61ae02342,Electronics,242.71,4,2023-07-16,Oceania,BankTransfer,4,0,4.9,0,970.84,2023,7,28,6,242.71,242.71,46
36256,55b5ffed-e53c-4873-a899-75a5587f656e,Fashion,21.0,1,2023-07-17,Asia,Cash,7,0,2.2,10,18.9,2023,7,29,0,18.9,18.9,33
29599,80101459-6f85-4a52-97cd-0d0cd1f7f21c,Home,110.55,5,2023-07-17,North America,PayPal,4,0,3.5,15,469.84,2023,7,29,0,93.9675,93.968,31
18369,6f6c0184-7fe2-455d-80ee-7792428f04b1,Fashion,425.7,2,2023-07-17,Africa,CreditCard,2,0,3.6,10,766.26,2023,7,29,0,383.13,383.13,33
34776,4d155838-599d-4b27-8c74-dca206f06db5,Home,443.83,3,2023-07-17,Europe,PayPal,8,0,3.6,0,1331.49,2023,7,29,0,443.83,443.83,31
20969,2e4dc7a0-114c-49fb-9eec-43a4001b482e,Beauty,66.61,3,2023-07-17,North America,Cash,5,0,4.9,5,189.84,2023,7,29,0,63.2795,63.28,31
87416,a182daae-fef5-43c5-89fe-46627d162601,Fashion,189.66,5,2023-07-17,North America,BankTransfer,8,0,2.9,0,948.3,2023,7,29,0,189.66,189.66,33
47799,ae72d905-589a-421c-a7d6-02ef37eead68,Sports,214.59,2,2023-07-17,South America,CreditCard,5,0,4.8,5,407.72,2023,7,29,0,203.8605,203.86,40
56941,31129e4c-6f6f-4bc7-b216-3605e62057c0,Beauty,214.99,5,2023-07-17,Oceania,CreditCard,8,0,3.1,5,1021.2,2023,7,29,0,204.2405,204.24,31
53068,fe5d7109-a715-48c8-805c-d34ad60461b9,Toys,479.68,2,2023-07-17,Oceania,BankTransfer,8,0,4.0,0,959.36,2023,7,29,0,479.68,479.68,37
85387,fd1e5766-22fa-4d5b-922d-f9a44b6e6bfb,Electronics,367.05,5,2023-07-17,Asia,BankTransfer,6,0,2.5,5,1743.49,2023,7,29,0,348.6975,348.698,40
24172,79ee9683-cdee-41e2-9379-fa2d367777f0,Fashion,367.22,4,2023-07-17,Europe,PayPal,2,0,2.2,5,1395.44,2023,7,29,0,348.85900000000004,348.86,33
64643,fb62cd87-eb91-43db-90d2-84b7d8a22eb9,Electronics,389.42,1,2023-07-17,South America,Cash,4,0,2.4,0,389.42,2023,7,29,0,389.42,389.42,40
75376,d96e11d5-c511-431c-9054-6c18bf901d97,Electronics,325.97,5,2023-07-17,South America,CreditCard,6,0,3.8,10,1466.87,2023,7,29,0,293.37300000000005,293.374,40
99403,2d2be8f1-940c-4baa-8a3e-355c0c1183bb,Automotive,322.51,3,2023-07-17,North America,CreditCard,3,0,4.3,5,919.15,2023,7,29,0,306.3845,306.3833333333333,43
21399,0949af75-bc6e-4ec8-907b-8a68d6548b90,Automotive,111.87,5,2023-07-17,Europe,BankTransfer,5,0,2.7,20,447.48,2023,7,29,0,89.49600000000001,89.49600000000001,43
75114,5801d57a-f4e9-4061-a537-f9bd9df37bf0,Toys,240.59,3,2023-07-17,South America,BankTransfer,5,0,2.4,5,685.68,2023,7,29,0,228.5605,228.56,37
35406,358ad68e-b84f-448d-81d3-ce224ceb4858,Home,289.95,1,2023-07-17,Oceania,PayPal,4,0,4.4,0,289.95,2023,7,29,0,289.95,289.95,31
61242,082910c9-7984-444d-9ea4-788e1acd5c2a,Electronics,257.67,1,2023-07-17,North America,PayPal,1,0,3.4,10,231.9,2023,7,29,0,231.903,231.9,40
87901,f0a09176-cabe-4834-9dd6-83722ddd5c9c,Sports,189.13,1,2023-07-17,Asia,Cash,4,0,3.6,10,170.22,2023,7,29,0,170.217,170.22,40
97054,3db8bb99-e602-4ebc-abf3-1bb04b3f7e99,Home,23.49,5,2023-07-17,Asia,CreditCard,7,0,4.6,10,105.7,2023,7,29,0,21.141,21.14,31
3140,4c1d2e43-0c2b-43e4-83e1-346d49902258,Toys,288.45,5,2023-07-17,Europe,PayPal,4,0,4.7,15,1225.91,2023,7,29,0,245.1825,245.182,37
22232,1e1a85e7-a761-4e7b-b0fd-0ff3595cfa33,Toys,441.41,2,2023-07-17,Africa,CreditCard,8,0,3.8,0,882.82,2023,7,29,0,441.41,441.41,37
86320,fec26caf-64dc-4705-9bfc-3b424d9a44a2,Beauty,420.95,3,2023-07-17,Africa,CreditCard,4,0,3.9,0,1262.85,2023,7,29,0,420.95,420.95,31
31326,11c08c0c-65fa-45f2-975e-54d5674c8603,Beauty,86.26,2,2023-07-17,Asia,CreditCard,7,0,4.6,20,138.02,2023,7,29,0,69.00800000000001,69.01,31
81564,7971acb8-67ac-4e63-9b97-771afeedb0bb,Automotive,143.64,4,2023-07-17,Africa,PayPal,8,0,2.5,0,574.56,2023,7,29,0,143.64,143.64,43
44132,14d2f5cb-bd89-4ce6-9135-b76b84068fd0,Home,185.14,3,2023-07-17,Europe,CreditCard,5,0,4.9,0,555.42,2023,7,29,0,185.14,185.14,31
81777,ca9501fb-dff1-4595-88ea-8d4a2a9685df,Home,313.99,1,2023-07-17,Asia,BankTransfer,8,0,2.8,15,266.89,2023,7,29,0,266.8915,266.89,31
46703,d33623c7-8795-4716-a5c4-250f58e6c4d8,Sports,293.59,5,2023-07-17,Europe,BankTransfer,3,0,4.9,15,1247.76,2023,7,29,0,249.5515,249.552,40
43843,40450c89-557a-4b86-a525-9f35d784d480,Beauty,331.41,3,2023-07-17,Oceania,Cash,2,0,5.0,20,795.38,2023,7,29,0,265.12800000000004,265.12666666666667,31
86033,8fe0a04b-d746-45d5-b648-14a7cd2c2964,Sports,71.46,4,2023-07-17,Asia,BankTransfer,8,0,3.4,5,271.55,2023,7,29,0,67.88699999999999,67.8875,40
36622,10fa6c5f-9460-42ea-ada2-36b8fdc710b5,Home,350.06,4,2023-07-17,North America,BankTransfer,6,0,3.9,0,1400.24,2023,7,29,0,350.06,350.06,31
21775,e3530d03-3a80-4634-aadc-0ab087546be3,Electronics,82.56,3,2023-07-17,Asia,CreditCard,6,0,3.8,0,247.68,2023,7,29,0,82.56,82.56,40
65220,fd1d6a50-ccd2-4ff4-8c24-fe6cffac0501,Automotive,478.54,3,2023-07-17,Africa,PayPal,9,0,4.1,10,1292.06,2023,7,29,0,430.686,430.68666666666667,43
32842,b303b334-2043-4a4c-a00a-f8cf53c43a86,Electronics,459.1,4,2023-07-17,Europe,PayPal,5,0,4.3,0,1836.4,2023,7,29,0,459.1,459.1,40
30216,ecea4144-efc7-4baa-a0e7-46a862ffe3e7,Sports,381.1,4,2023-07-17,Europe,Cash,7,0,2.3,0,1524.4,2023,7,29,0,381.1,381.1,40
1248,b390b059-207b-4e21-a7e8-d18eddf6d4ac,Automotive,232.73,2,2023-07-17,North America,PayPal,8,0,3.8,5,442.19,2023,7,29,0,221.0935,221.095,43
45827,9e04123a-aa64-45b9-9452-fc0e59d243c0,Automotive,55.89,4,2023-07-17,South America,BankTransfer,8,0,2.8,0,223.56,2023,7,29,0,55.89,55.89,43
44489,e2e34866-a354-4853-bc07-1ec120a6ca01,Electronics,164.11,4,2023-07-17,Asia,CreditCard,2,0,4.0,0,656.44,2023,7,29,0,164.11,164.11,40
97946,11679e53-1bb7-4fe7-8e17-da834260b365,Toys,20.9,1,2023-07-17,South America,BankTransfer,1,0,2.2,5,19.85,2023,7,29,0,19.855,19.85,37
97947,f8bfd445-c51e-4f3d-ab31-3a82fb50b8c8,Beauty,213.55,2,2023-07-17,Asia,CreditCard,1,0,4.8,0,427.1,2023,7,29,0,213.55,213.55,31
55741,1458f98f-0744-4e22-9747-5e76afe898b4,Automotive,109.28,3,2023-07-17,Oceania,Cash,7,0,4.5,0,327.84,2023,7,29,0,109.28,109.28,43
24571,5e27e57d-c4c5-4045-ae19-225875f44ac7,Home,439.08,1,2023-07-17,Asia,PayPal,8,0,2.9,15,373.22,2023,7,29,0,373.218,373.22,31
9483,709b5f65-ea3e-442f-a3cd-ec8466ed34e2,Electronics,14.24,5,2023-07-17,North America,CreditCard,4,0,2.3,0,71.2,2023,7,29,0,14.24,14.24,40
80010,6ba486f3-a2c6-4628-be7f-11856ac12895,Fashion,456.26,3,2023-07-17,Asia,PayPal,1,0,4.4,0,1368.78,2023,7,29,0,456.26,456.26,33
96787,879b98eb-7d97-43a6-858c-2b051a43f54a,Fashion,281.4,5,2023-07-17,Africa,PayPal,3,0,4.8,5,1336.65,2023,7,29,0,267.33,267.33000000000004,33
58324,5a41ea95-ff3c-4ffa-bf4a-36d670ad4440,Electronics,352.61,4,2023-07-17,Asia,BankTransfer,7,0,3.4,5,1339.92,2023,7,29,0,334.9795,334.98,40
76821,c7318c72-522b-4559-b973-7ba851f2171a,Fashion,386.57,5,2023-07-17,Oceania,Cash,8,0,4.1,0,1932.85,2023,7,29,0,386.57,386.57,33
82459,f0fa35ee-c5ae-44c0-b07c-af6f507e5cf3,Toys,227.02,5,2023-07-17,North America,CreditCard,9,0,3.2,5,1078.34,2023,7,29,0,215.669,215.668,37
19077,3ba12afe-e7c9-4300-83fb-1ffb3691f178,Fashion,86.8,1,2023-07-17,North America,CreditCard,4,1,3.1,10,78.12,2023,7,29,0,78.12,78.12,33
48746,fed45978-c9ce-42b2-a9ba-3f8c465e4f14,Beauty,423.73,3,2023-07-17,Europe,BankTransfer,2,0,3.4,5,1207.63,2023,7,29,0,402.5435,402.54333333333335,31
6667,6b2afb3a-1b38-41ad-8b21-cf12a284598a,Sports,103.61,1,2023-07-17,Europe,BankTransfer,9,0,4.5,10,93.25,2023,7,29,0,93.249,93.25,40
1943,172e8c68-82aa-4c46-8049-9bbf76f6a778,Home,268.51,5,2023-07-17,Africa,CreditCard,3,0,4.9,15,1141.17,2023,7,29,0,228.2335,228.234,31
39227,bd50cb75-ee31-4cb7-b291-ed9128a4c85e,Automotive,387.74,4,2023-07-17,South America,BankTransfer,8,0,2.4,10,1395.86,2023,7,29,0,348.966,348.965,43
51580,c49625a8-6ec4-4f04-903c-46d84affcb45,Toys,287.85,3,2023-07-17,Europe,PayPal,7,0,3.9,0,863.55,2023,7,29,0,287.85,287.85,37
88851,fe5d6097-7a80-4463-bdaf-07a9d18cf4dd,Sports,380.44,5,2023-07-17,South America,PayPal,4,0,3.7,0,1902.2,2023,7,29,0,380.44,380.44,40
94247,ff8dd1a5-b070-4a3c-a630-a8ced1cc8187,Fashion,36.59,3,2023-07-17,Oceania,CreditCard,9,0,2.9,20,87.82,2023,7,29,0,29.27200000000001,29.27333333333333,33
11252,6a4fd3ab-13c1-446e-a843-0b6dc98e502e,Sports,301.44,4,2023-07-17,Africa,CreditCard,1,0,4.9,15,1024.9,2023,7,29,0,256.224,256.225,40
67671,13aa8aea-e2d9-41d0-aafe-55bb2e21b948,Automotive,178.08,5,2023-07-17,South America,Cash,7,0,2.2,10,801.36,2023,7,29,0,160.27200000000002,160.272,43
59426,738583bc-60c3-4921-9064-72017ac4c286,Toys,144.74,4,2023-07-17,North America,PayPal,8,0,4.7,0,578.96,2023,7,29,0,144.74,144.74,37
15017,d26567fd-5d2a-4d67-a597-b225101a92f7,Beauty,70.34,4,2023-07-17,Asia,BankTransfer,3,0,2.3,5,267.29,2023,7,29,0,66.823,66.8225,31
49939,8624876c-ab7b-43f7-bb60-7f686d7753b4,Home,440.78,3,2023-07-17,Europe,Cash,9,0,4.9,0,1322.34,2023,7,29,0,440.78,440.78,31
98306,94f4f49b-743c-4408-b153-a9b94195dac4,Automotive,199.66,1,2023-07-17,Asia,BankTransfer,4,0,2.6,0,199.66,2023,7,29,0,199.66,199.66,43
90246,9eb24d75-3fe3-4581-9979-61d68a691159,Toys,94.09,1,2023-07-17,Oceania,Cash,1,0,3.6,0,94.09,2023,7,29,0,94.09,94.09,37
